"word","abcon"
"for",0.951
"that",0.639
"is",1.053
"on",1.871
"with",1.892
"was",0.987
"the",1.768
"at",0.984
"not",0.521
"it",1.464
"be",0.507
"by",0.543
"are",1.086
"have",0.681
"he",2.456
"will",1.024
"his",3.381
"an",2.927
"this",0.708
"their",1.511
"who",1.003
"they",0.989
"but",0.396
"were",1.387
"we",1.045
"more",1.392
"up",4.316
"you",3.71
"about",1.954
"would",0.69
"which",1.041
"out",1.303
"all",0.734
"after",0.742
"first",3.223
"do",0.649
"time",2.742
"when",0.403
"over",2.39
"last",0.709
"new",1.722
"other",1.218
"her",5.586
"people",6.335
"into",1.707
"our",1.294
"there",1.049
"she",5.17
"could",0.519
"some",2.074
"them",1.898
"what",0.457
"so",0.381
"no",0.786
"like",0.556
"if",0.349
"get",3.37
"him",5.179
"game",6.229
"back",3.207
"because",0.488
"now",0.599
"before",0.522
"any",0.561
"off",2.983
"make",2.793
"day",5.673
"where",0.829
"down",2.303
"your",3.568
"home",6.535
"my",2.578
"good",0.625
"those",0.84
"how",0.408
"take",2.667
"high",2.728
"then",0.525
"much",0.718
"go",3.72
"think",0.436
"old",5.089
"see",2.973
"say",1.808
"under",2.098
"us",2.246
"these",1.009
"me",3.802
"play",5.034
"help",1.998
"long",1.598
"does",0.897
"around",2.633
"police",6.464
"school",6.746
"another",1.233
"country",5.89
"today",1.191
"same",0.742
"run",5.278
"night",5.191
"each",1.578
"here",1.434
"money",6.057
"put",4.457
"am",2.554
"man",6.875
"too",0.443
"better",0.649
"show",5.277
"hit",4.852
"every",1.097
"big",4.442
"share",2.879
"away",2.773
"look",4.117
"give",2.148
"later",0.584
"full",2.594
"open",3.417
"find",2.035
"head",7.443
"car",8.322
"hard",1.513
"close",3.773
"party",4.392
"behind",3.369
"face",6.368
"cut",5.748
"why",0.406
"house",8.179
"story",5.207
"food",7.543
"morning",4.101
"person",6.312
"outside",4.597
"ball",6.744
"yesterday",1.268
"bring",3.393
"hand",6.804
"stop",4.327
"bad",0.849
"fall",5.037
"love",0.39
"hold",5.621
"buy",3.578
"child",7.032
"drive",5.893
"stay",2.856
"book",7.047
"room",7.772
"talk",2.67
"break",5.752
"build",4.348
"pretty",0.872
"above",2.184
"star",5.905
"black",6.273
"store",7.334
"present",2.152
"read",5.005
"happy",0.746
"light",6.289
"plant",6.785
"foot",6.69
"movie",6.61
"stand",6.616
"finish",4.214
"white",5.931
"pick",5.201
"drop",5.926
"poor",0.709
"friend",5.536
"cover",5.289
"fast",2.858
"door",8.135
"yard",6.551
"hear",4.133
"fine",1.792
"girl",7.321
"church",6.519
"paper",7.551
"street",7.673
"block",6.298
"walk",6.424
"green",6.275
"nice",0.718
"boy",7.217
"wait",2.024
"hurt",4.277
"red",6.309
"carry",4.5
"box",8.088
"tonight",2.815
"push",5.814
"radio",6.58
"park",7.385
"heavy",4.566
"hot",5.914
"brother",6.775
"bus",8.337
"table",8.192
"draw",4.718
"slow",3.682
"throw",5.834
"tomorrow",1.508
"picture",7.3
"downtown",6.821
"teacher",7.172
"fit",2.642
"myself",2.924
"train",7.412
"dog",8.24
"eye",7.458
"baby",7.757
"truck",8.275
"write",4.947
"catch",4.956
"kick",6.376
"broken",5.415
"pull",5.946
"wish",0.546
"sit",6.369
"jump",5.926
"ice",7.553
"rain",7.884
"wind",6.691
"cold",5.717
"leg",7.77
"snow",8.334
"sister",6.441
"arm",7.857
"touch",5.956
"doctor",7.241
"rock",7.153
"please",3.273
"ride",5.692
"shopping",4.997
"bench",7.135
"none",0.658
"farm",7.795
"yourself",4.785
"camera",7.88
"dinner",6.85
"telephone",7.11
"dance",6.968
"mine",6.818
"boat",8.143
"eat",6.029
"animal",7.984
"window",8.498
"pool",7.529
"blue",5.81
"shoulder",7.731
"dark",4.363
"knee",7.807
"bed",8.155
"tree",8.778
"wake",4.302
"listen",3.706
"hair",8.423
"blow",6.067
"horse",8.095
"lunch",6.507
"feed",5.298
"stick",7.339
"plate",7.577
"chair",7.916
"glass",8.065
"flag",8.459
"fix",3.635
"sick",2.798
"stuck",4.741
"yes",0.611
"quiet",1.415
"sleep",5.197
"empty",3.405
"roof",8.132
"beach",7.915
"bat",7.654
"bear",6.77
"medicine",5.858
"sad",0.506
"clock",6.484
"coffee",8.261
"sun",8.01
"soft",4.422
"tiny",4.299
"garden",7.756
"meat",8.303
"helicopter",7.811
"hate",0.751
"mouth",7.613
"kitchen",8.233
"tired",1.732
"taste",3.562
"paint",7.201
"basket",7.373
"i",3.598
"bowl",7.243
"tape",7.368
"milk",8.245
"ankle",7.895
"smile",6.545
"sweep",5.025
"cup",7.517
"climb",6.074
"careful",0.724
"yellow",6.355
"bedroom",8.108
"chase",4.99
"cloud",7.445
"breakfast",7.09
"grass",7.666
"corn",7.995
"knock",6.452
"garage",7.828
"bottle",8.022
"lady",6.67
"sky",7.332
"button",8.075
"finger",8.83
"hide",4.808
"shirt",8.742
"wet",5.847
"shake",6.02
"cat",8.109
"spill",5.558
"nose",8.112
"sing",6.355
"moon",6.894
"scared",2.153
"motorcycle",8.167
"loud",4.651
"stone",7.766
"knife",8.588
"trash",7.391
"belt",7.831
"nurse",7.314
"bird",8.865
"hungry",1.896
"salt",7.874
"hat",8.191
"swim",7.019
"chocolate",9.171
"cook",6.668
"dirty",4.937
"bathroom",8.204
"basement",7.527
"deer",8.209
"cry",5.693
"bread",8.077
"keys",7.494
"cheese",8.478
"bite",7.032
"brown",5.584
"garbage",7.395
"tear",6.409
"pants",8.42
"mad",1.8
"uncle",6.632
"woods",7.496
"cake",8.946
"pizza",9.013
"ear",8.213
"wash",6.49
"penny",6.825
"backyard",8.01
"dish",7.486
"airplane",7.844
"brush",7.12
"candy",8.223
"beside",2.794
"bicycle",8.201
"shoe",9.213
"zoo",7.563
"glasses",8.525
"dump",5.719
"purse",8.218
"toe",8.315
"boots",8.099
"jacket",8.203
"pen",7.644
"shower",7.557
"mouse",7.285
"sink",6.779
"egg",8.58
"sidewalk",7.871
"hammer",8.087
"ladder",7.569
"bye",2.655
"playground",7.732
"blanket",8.014
"coat",7.713
"jeans",8.479
"gloves",8.609
"turkey",8.754
"bump",6.551
"cute",1.438
"sheep",7.833
"shorts",7.46
"nuts",6.33
"skate",6.718
"hurry",2.427
"bucket",7.525
"tongue",6.997
"kiss",6.778
"aunt",6.949
"cow",8.039
"flower",8.122
"butter",7.997
"duck",7.53
"camping",5.784
"gentle",1.37
"closet",8.015
"balloon",8.305
"bath",7.748
"bug",7.107
"vacuum",6.377
"juice",8.046
"asleep",4.432
"puzzle",6.045
"stairs",7.704
"couch",8.004
"nail",7.736
"soup",8.073
"wipe",6.125
"circus",6.515
"beans",8.278
"sauce",7.971
"sandwich",7.893
"pretend",0.884
"elephant",8.676
"pour",5.99
"lips",7.562
"pig",9.292
"soap",7.535
"apple",8.481
"hug",6.219
"picnic",6.917
"splash",5.752
"oven",7.659
"rip",5.281
"lion",8.052
"cheek",7.425
"porch",8.374
"tiger",8.787
"snack",7.618
"towel",8.921
"butterfly",7.544
"refrigerator",7.997
"tractor",8.071
"awake",3.809
"noisy",3.34
"chin",7.462
"toast",6.541
"puppy",7.86
"hers",5.225
"grapes",8.631
"monkey",8.527
"doll",8.023
"lamp",7.834
"windy",5.185
"tooth",8.88
"cookie",8.505
"sticky",5.603
"dont",1.49
"cereal",9.118
"fork",6.997
"popcorn",8.59
"potato",8.852
"wolf",7.978
"lamb",7.966
"bubbles",6.997
"banana",8.729
"stove",8.051
"vitamins",6.865
"hose",7.698
"shovel",7.695
"cowboy",8.18
"daddy",6.045
"glue",7.831
"hello",3.536
"tuna",8.128
"pillow",8.969
"pumpkin",8.86
"sofa",8.321
"pencil",8.433
"scarf",8.63
"bee",7.091
"sweater",8.497
"tray",8.207
"clown",6.585
"chalk",7.336
"necklace",8.839
"nap",5.225
"gum",8.289
"jar",8.237
"beads",8.002
"drawer",8.664
"sleepy",2.378
"moose",8.347
"grandma",6.889
"turtle",8.589
"pony",7.463
"carrots",8.586
"yogurt",8.515
"bathtub",8.741
"alligator",8.794
"vanilla",6.75
"frog",9.198
"penis",8.498
"scissors",8.519
"mop",7.514
"crib",8.256
"pajamas",8.429
"tv",6.851
"naughty",2.092
"hamburger",8.689
"goose",8.179
"sled",7.999
"spoon",7.872
"peas",8.301
"noodles",8.53
"walker",7.205
"dryer",7.512
"hi",3.869
"thirsty",4.291
"donkey",7.785
"coke",7.531
"strawberry",8.727
"squirrel",8.724
"spaghetti",8.556
"sock",8.36
"pudding",8.475
"lick",6.932
"donut",8.747
"comb",6.741
"stroller",8.233
"diaper",8.581
"kitty",7.012
"jelly",8.158
"hen",7.548
"mommy",6.031
"cracker",6.976
"fireman",7.343
"owl",8.15
"grandpa",6.679
"tights",8.305
"bunny",8.018
"ant",8.001
"broom",8.359
"babysitter",6.882
"clap",6.426
"vagina",7.57
"penguin",8.367
"sprinkler",7.876
"pancake",8.193
"pickle",7.276
"toothbrush",8.97
"sandbox",7.343
"tummy",7.99
"melon",8.717
"giraffe",8.338
"sneaker",8.429
"snowman",8.704
"rooster",8.518
"napkin",8.802
"zipper",7.764
"zebra",8.243
"tickle",6.577
"underpants",8.608
"mittens",8.262
"tricycle",8.053
"muffin",7.85
"potty",6.257
"bib",8.091
"lollipop",8.414
"pretzel",8.39
"applesauce",7.802
"crayon",7.857
"firetruck",8.623
"mailman",6.971
"ouch",4.185
"slipper",8.315
"raisin",8.758
"yucky",2.5
"moo",5.209
"meow",6.071
"popsicle",8.074
"jello",7.843
"peekaboo",5.061
"vroom",4.495
"snowsuit",8.212
"grrr",3.687
"cheerios",6.652
